FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69
ДВФО;Забайкальский край;4;3498;2535;0;0;0;8;0;0;0;0;244;0;0;0;52;0;0;0;0;0;0;28;27;0;385;0;0;0;0;0;0;0;291;0;0;1;3;0;12;346;114;47;2;27;3;894;0;0;0;0;0;0;0;0;17;0;733;37;0;2;0;1;0;11;0;0;0;0;963
ДВФО;Забайкальский край;5;1850;1411;0;0;0;8;0;0;0;0;151;0;0;0;52;0;0;0;0;0;0;24;27;0;385;0;0;0;0;0;0;0;263;0;0;1;2;0;0;301;64;21;2;27;0;44;0;0;0;0;0;0;0;0;0;0;44;28;0;0;0;0;0;11;0;0;0;0;439
ДВФО;Забайкальский край;6;412;412;0;0;0;8;0;0;0;0;71;0;0;0;18;0;0;0;0;0;0;13;2;0;67;0;0;0;0;0;0;0;13;0;0;0;0;0;0;124;0;19;2;6;0;40;0;0;0;0;0;0;0;0;0;0;40;24;0;0;0;0;0;5;0;0;0;0;0
ДВФО;Забайкальский край;7;1579;1079;0;0;0;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;28;0;0;0;1;0;12;26;50;16;0;0;3;834;0;0;0;0;0;0;0;0;1;0;689;9;0;2;0;1;0;0;0;0;0;0;500
ДВФО;Забайкальский край;8;300;235;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;15;38;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;139;9;0;2;0;1;0;0;0;0;0;0;65
ДВФО;Забайкальский край;9;877;442;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;3;9;12;15;0;0;0;354;0;0;0;0;0;0;0;0;1;0;209;0;0;0;0;0;0;0;0;0;0;0;435
ДВФО;Забайкальский край;10;106;106;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;11;556;184;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;0;0;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;372
ДВФО;Забайкальский край;12;14;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;4
ДВФО;Забайкальский край;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;14;188;129;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;3;9;12;15;0;0;0;52;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;59
ДВФО;Забайкальский край;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;16;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;17;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;18;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;19;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;20;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ДВФО;Забайкальский край;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ДВФО;Забайкальский край;24;32;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;16
ДВФО;Забайкальский край;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;26;32;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;16
ДВФО;Забайкальский край;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;32;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
ДВФО;Забайкальский край;33;767;397;0;0;0;2;0;0;0;0;28;0;0;0;16;0;0;0;0;0;0;15;25;0;73;0;0;0;0;0;0;0;12;0;0;1;0;0;0;80;18;4;0;11;0;105;0;0;0;0;0;0;0;0;1;0;68;0;0;0;0;0;0;7;0;0;0;0;370
ДВФО;Забайкальский край;34;118;118;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;3;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
ДВФО;Забайкальский край;35;649;279;0;0;0;2;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;12;25;0;12;0;0;0;0;0;0;0;12;0;0;1;0;0;0;54;18;4;0;6;0;101;0;0;0;0;0;0;0;0;1;0;68;0;0;0;0;0;0;4;0;0;0;0;370
ДВФО;Забайкальский край;36;1594;1534;0;0;0;6;0;0;0;0;16;0;0;0;36;0;0;0;0;0;0;13;2;0;246;0;0;0;0;0;0;0;279;0;0;0;3;0;12;266;32;43;2;16;3;515;0;0;0;0;0;0;0;0;0;0;500;37;0;2;0;1;0;4;0;0;0;0;60
ДВФО;Забайкальский край;37;227;211;0;0;0;0;0;0;0;0;7;0;0;0;3;0;0;0;0;0;0;5;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;5;42;22;2;0;0;0;81;0;0;0;0;0;0;0;0;0;0;81;14;0;0;0;1;0;0;0;0;0;0;16
ДВФО;Забайкальский край;38;775;749;0;0;0;6;0;0;0;0;5;0;0;0;33;0;0;0;0;0;0;8;2;0;217;0;0;0;0;0;0;0;0;0;0;0;3;0;5;210;7;41;2;16;0;170;0;0;0;0;0;0;0;0;0;0;156;20;0;0;0;0;0;4;0;0;0;0;26
ДВФО;Забайкальский край;39;205;187;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;3;0;0;0;3;156;0;0;0;0;0;0;0;0;0;0;155;3;0;2;0;0;0;0;0;0;0;0;18
ДВФО;Забайкальский край;40;387;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;0;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;41;1520;671;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;1;0;0;66;0;0;0;0;0;0;0;221;0;0;1;0;0;0;0;0;0;0;0;0;182;0;0;0;0;0;0;0;0;17;0;165;0;0;0;0;0;0;0;0;0;0;0;849
ДВФО;Забайкальский край;42;1009;1004;0;0;0;0;0;0;0;0;21;0;0;0;52;0;0;0;0;0;0;8;27;0;319;0;0;0;0;0;0;0;70;0;0;0;0;0;4;273;0;39;2;27;3;110;0;0;0;0;0;0;0;0;0;0;59;37;0;0;0;1;0;11;0;0;0;0;5
ДВФО;Забайкальский край;43;969;860;0;0;0;8;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;73;114;8;0;0;0;602;0;0;0;0;0;0;0;0;0;0;509;0;0;2;0;0;0;0;0;0;0;0;109
ДВФО;Забайкальский край;44;1020;686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;85;0;0;0;0;0;0;0;265;0;0;0;2;0;0;18;0;0;0;27;0;240;0;0;0;0;0;0;0;0;17;0;94;37;0;0;0;0;0;11;0;0;0;0;334
ДВФО;Камчатский край;3;82;68;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;2;0;16;0;0;2;10;0;1;0;0;4;17;4;1;0;2;2;0;2;1;0;0;0;4;0;0;0;3;0;0;0;0;0;0;14
ДВФО;Камчатский край;4;907;855;0;18;7;0;0;17;0;0;0;0;0;0;3;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;32;30;0;69;0;0;21;178;0;10;0;0;78;279;74;16;0;22;44;0;24;14;0;0;0;50;0;0;0;58;0;0;0;0;0;0;52
ДВФО;Камчатский край;5;267;265;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;65;0;0;4;75;0;9;0;0;0;52;21;6;0;0;0;0;24;1;0;0;0;0;0;0;0;27;0;0;0;0;0;0;2
ДВФО;Камчатский край;6;25;23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
ДВФО;Камчатский край;7;183;183;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;0;1;0;0;0;139;25;7;0;20;44;0;0;13;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0
ДВФО;Камчатский край;8;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;19;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;9;153;153;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;0;0;120;25;7;0;5;44;0;0;13;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0
ДВФО;Камчатский край;10;36;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ДВФО;Камчатский край;11;22;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;15;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
ДВФО;Камчатский край;12;44;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;14;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;16;39;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;3;5;0;1;0;0;0;13;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0
ДВФО;Камчатский край;17;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0
ДВФО;Камчатский край;18;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;21;28;28;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;22;141;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;50;0;0;0;0;73;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;23;138;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;50;0;0;0;0;73;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;24;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ДВФО;Камчатский край;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;26;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ДВФО;Камчатский край;27;183;183;0;0;7;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;14;0;0;0;0;0;0;61;4;0;0;2;0;0;0;0;0;0;0;50;0;0;0;5;0;0;0;0;0;0;0
ДВФО;Камчатский край;28;176;176;0;0;7;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;10;0;0;0;0;0;0;58;3;0;0;2;0;0;0;0;0;0;0;50;0;0;0;5;0;0;0;0;0;0;0
ДВФО;Камчатский край;29;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;30;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;32;77;27;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
ДВФО;Камчатский край;33;346;346;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;69;0;0;0;61;0;0;0;0;78;64;30;7;0;1;9;0;17;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0
ДВФО;Камчатский край;34;119;119;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;78;14;9;1;0;0;4;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0
ДВФО;Камчатский край;35;227;227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;69;0;0;0;57;0;0;0;0;0;50;21;6;0;1;5;0;17;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0
ДВФО;Камчатский край;36;306;304;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;117;0;1;0;0;0;134;30;6;0;19;35;0;7;14;0;0;0;0;0;0;0;31;0;0;0;0;0;0;2
ДВФО;Камчатский край;37;37;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;26;2;2;0;0;4;0;7;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2
ДВФО;Камчатский край;38;256;256;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;108;0;0;0;0;0;104;27;4;0;18;31;0;0;10;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0
ДВФО;Камчатский край;39;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;4;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ДВФО;Камчатский край;40;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;41;460;424;0;18;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;32;0;0;69;0;0;0;178;0;0;0;0;78;41;17;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
ДВФО;Камчатский край;42;372;356;0;0;7;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;21;0;0;0;0;0;0;173;57;16;0;0;15;0;0;0;0;0;0;50;0;0;0;58;0;0;0;0;0;0;16
ДВФО;Камчатский край;43;75;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;65;0;0;0;22;29;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;44;317;317;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;155;59;16;0;22;44;0;0;14;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0
ДВФО;Магаданская область;3;22;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;2;0;1;1;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
ДВФО;Магаданская область;4;229;220;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;14;28;0;37;0;0;1;25;25;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;9
ДВФО;Магаданская область;5;118;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;14;8;0;18;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Магаданская область;6;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Магаданская область;7;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Магаданская область;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Магаданская область;9;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
