FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
УФО;Ханты-Мансийский автономный округ — Югра;5;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;6;5;2;2;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;9;2;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;11;7;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;12;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;14;46;2;20;0;0;0;1;1;0;18;0;5;5;0;0;0;0;9;7;0;0;0;4;0;4;2;;;;;;
УФО;Ханты-Мансийский автономный округ — Югра;15;37,5;3,5;2,1;0;0;0;0,4;0,2;0;1,5;0;11;11;0;0;0;0;15;8;0;0;0;2,7;0,5;2,2;0,5;;;;;;
УФО;Челябинская область;3;969;31;400;5;17;1;30;121;34;163;29;65;56;1;0;0;0;251;220;14;3;13;21;4;75;106;132;91;63;24;169;62
УФО;Челябинская область;4;809;25;379;5;17;1;30;119;34;144;29;62;45;1;0;0;0;227;202;4;3;9;13;3;49;39;;;;;;
УФО;Челябинская область;5;38;2;32;0;4;0;23;4;1;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;1;0;;;;;;
УФО;Челябинская область;6;200;0;157;3;13;1;3;108;2;14;13;2;2;0;0;0;0;38;35;0;0;1;0;0;2;0;;;;;;
УФО;Челябинская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Челябинская область;8;20;1;17;1;5;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;;;;;;
УФО;Челябинская область;9;121;0;99;4;11;1;7;69;2;4;1;0;0;0;0;0;0;21;19;0;1;0;0;0;0;0;;;;;;
УФО;Челябинская область;10;88;4;9;0;0;0;0;0;0;9;0;3;3;0;0;0;0;17;6;10;0;3;4;1;13;34;;;;;;
УФО;Челябинская область;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;4;4;;;;;;
УФО;Челябинская область;12;81;0;57;0;1;0;2;4;1;47;2;2;2;0;0;0;0;22;22;0;0;0;0;0;0;0;;;;;;
УФО;Челябинская область;13;21;0;12;0;0;0;0;0;0;12;0;2;2;0;0;0;0;6;6;0;0;0;1;0;0;0;;;;;;
УФО;Челябинская область;14;529;13;237;2;8;0;10;70;27;104;16;19;17;0;0;0;0;143;115;3;1;6;9;0;32;69;;;;;;
УФО;Челябинская область;15;210,5;5,7;70;0;2,2;0;4,4;22,1;2,8;32;6,5;14,7;10,1;0,2;0;0;0;63,8;51,1;8;0,6;4,7;4;0;28,2;18,8;;;;;;
УФО;Ямало-Ненецкий автономный округ;3;71;3;26;0;0;0;0;0;0;26;0;3;3;0;6;0;0;26;9;3;0;0;0;0;0;7;6;4;3;3;6;17
УФО;Ямало-Ненецкий автономный округ;4;50;2;14;0;0;0;0;0;0;14;0;3;0;0;3;0;0;23;9;0;0;0;0;0;0;5;;;;;;
УФО;Ямало-Ненецкий автономный округ;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
УФО;Ямало-Ненецкий автономный округ;14;11;0;4;0;0;0;0;0;0;4;0;2;0;0;0;0;0;2;1;0;0;0;0;0;0;3;;;;;;
УФО;Ямало-Ненецкий автономный округ;15;5,4;0,1;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1,3;1,3;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;3;511;0;309;0;0;0;7;19;7;276;0;0;0;0;0;0;0;194;194;0;0;1;3;0;0;4;13;0;0;0;294;1
ЦФО;Белгородская область;4;487;0;309;0;0;0;7;19;7;276;0;0;0;0;0;0;0;173;173;0;0;1;2;0;0;2;;;;;;
ЦФО;Белгородская область;5;7;0;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;6;83;0;70;0;0;0;0;19;0;51;0;0;0;0;0;0;0;13;13;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;8;11;0;11;0;0;0;7;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;9;27;0;27;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;
ЦФО;Белгородская область;12;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;111;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;13;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;0;0;0;0;0;0;0;;;;;;
ЦФО;Белгородская область;14;428;0;281;0;0;0;2;17;4;258;0;0;0;0;0;0;0;143;143;0;0;0;3;0;0;1;;;;;;
ЦФО;Белгородская область;15;10,3;0;7,2;0;0;0;0;0;0;7,2;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1,1;;;;;;
ЦФО;Брянская область;3;230;4;93;0;0;0;2;5;11;75;0;13;9;4;6;6;0;85;85;0;0;0;7;0;9;13;5;0;0;0;22;84
ЦФО;Брянская область;4;202;4;88;0;0;0;2;5;11;70;0;13;9;4;0;0;0;77;77;0;0;0;5;0;8;7;;;;;;
ЦФО;Брянская область;5;3;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Брянская область;6;23;1;16;0;0;0;0;2;6;8;0;1;1;0;0;0;0;5;5;0;0;0;0;0;0;0;;;;;;
ЦФО;Брянская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Брянская область;8;4;0;4;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Брянская область;9;12;0;10;0;0;0;0;1;3;6;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
ЦФО;Брянская область;10;12;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;8;0;0;0;2;0;0;1;;;;;;
ЦФО;Брянская область;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;;;;;;
ЦФО;Брянская область;12;96;0;11;0;0;0;2;3;2;4;0;8;4;4;0;0;0;77;77;0;0;0;0;0;0;0;;;;;;
ЦФО;Брянская область;13;22;0;10;0;0;0;0;0;0;10;0;5;5;0;0;0;0;7;7;0;0;0;0;0;0;0;;;;;;
ЦФО;Брянская область;14;134;0;44;0;0;0;0;2;5;37;0;12;8;4;0;0;0;71;71;0;0;0;1;0;2;4;;;;;;
ЦФО;Брянская область;15;92;4;13;0;0;0;0;0;0;13;0;0;0;0;0;0;0;69;69;0;0;0;4;0;2;0;;;;;;
ЦФО;Владимирская область;3;31;0;24;0;2;1;2;14;1;4;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;4;17;0;0;0;2;0
ЦФО;Владимирская область;4;28;0;24;0;2;1;2;14;1;4;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;;;;;;
ЦФО;Владимирская область;5;3;0;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Владимирская область;6;15;0;14;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;
ЦФО;Владимирская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Владимирская область;8;2;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Владимирская область;9;12;0;12;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Владимирская область;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;
ЦФО;Владимирская область;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Владимирская область;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Владимирская область;13;4;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Владимирская область;14;18;0;13;0;0;0;1;10;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;;;;;;
ЦФО;Владимирская область;15;4,5;0;1,5;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;;;;;;
ЦФО;Воронежская область;3;452;4;269;7;17;0;25;103;41;50;26;6;6;0;0;0;0;113;108;0;1;5;5;0;17;32;124;39;1;1;105;68
ЦФО;Воронежская область;4;417;4;269;7;17;0;25;103;41;50;26;4;4;0;0;0;0;93;93;0;1;5;4;0;14;23;;;;;;
ЦФО;Воронежская область;5;50;0;49;2;12;0;23;11;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Воронежская область;6;163;4;141;5;5;0;0;91;14;14;12;1;1;0;0;0;0;11;11;0;1;0;0;0;0;5;;;;;;
ЦФО;Воронежская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Воронежская область;8;33;1;32;2;10;0;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Воронежская область;9;91;2;89;5;5;0;3;66;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Воронежская область;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;3;4;;;;;;
ЦФО;Воронежская область;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;
ЦФО;Воронежская область;12;38;0;31;0;0;0;0;15;16;0;0;2;2;0;0;0;0;3;3;0;1;0;0;0;0;1;;;;;;
ЦФО;Воронежская область;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Воронежская область;14;247;0;129;1;3;0;12;53;23;20;17;4;4;0;0;0;0;80;80;0;1;1;4;0;11;17;;;;;;
ЦФО;Воронежская область;15;168,8;0,5;119,4;0;5;0;15,4;40;10,6;15,6;32,8;1;1;0;0;0;0;0,2;0,2;0;0,5;2;3,5;1,5;13;27,2;;;;;;
ЦФО;Ивановская область;3;127;0;11;0;2;0;1;6;0;0;2;12;12;0;0;0;0;97;95;2;0;1;1;0;4;1;0;0;92;4;11;88
ЦФО;Ивановская область;4;105;0;11;0;2;0;1;6;0;0;2;9;9;0;0;0;0;83;83;0;0;1;1;0;0;0;;;;;;
ЦФО;Ивановская область;5;2;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Ивановская область;6;13;0;9;0;1;0;0;6;0;0;2;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;;;;;;
ЦФО;Ивановская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Ивановская область;8;2;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Ивановская область;9;3;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Ивановская область;10;22;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;14;12;2;0;0;0;0;4;1;;;;;;
ЦФО;Ивановская область;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Ивановская область;12;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;0;0;;;;;;
ЦФО;Ивановская область;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;0;0;0;0;0;0;;;;;;
ЦФО;Ивановская область;14;95;0;6;0;0;0;1;4;0;0;1;8;8;0;0;0;0;77;76;0;0;0;0;0;4;0;;;;;;
ЦФО;Ивановская область;15;30,5;0;2;0;0,5;0;0,1;1;0;0;0,4;0;0;0;0;0;0;25,5;25,5;0;0;0;0;0;2;1;;;;;;
ЦФО;Калужская область;3;270;11;123;0;0;0;1;0;1;121;0;3;3;0;0;0;0;16;9;0;5;4;17;3;33;55;11;4;0;0;0;15
ЦФО;Калужская область;4;188;11;116;0;0;0;1;0;1;114;0;3;3;0;0;0;0;15;8;0;5;2;9;2;21;4;;;;;;
ЦФО;Калужская область;5;5;1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
ЦФО;Калужская область;6;8;1;6;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
ЦФО;Калужская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Калужская область;8;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;
ЦФО;Калужская область;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Калужская область;10;27;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;6;1;10;6;;;;;;
ЦФО;Калужская область;11;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;42;;;;;;
ЦФО;Калужская область;12;6;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Калужская область;13;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Калужская область;14;159;7;74;0;0;0;0;0;0;74;0;3;0;0;0;0;0;8;1;0;2;0;15;0;21;29;;;;;;
ЦФО;Калужская область;15;101,6;7;30,1;0;0;0;1;0;0;29,1;0;9;0;0;0;0;0;8;0;0;5;1,1;12,2;0;16,2;13;;;;;;
ЦФО;Костромская область;3;449;2;103;0;2;0;0;1;0;100;0;2;2;0;3;0;0;45;39;0;0;0;1;0;2;291;3;0;3;2;25;5
ЦФО;Костромская область;4;397;2;102;0;2;0;0;1;0;99;0;1;1;0;3;0;0;45;39;0;0;0;1;0;2;241;;;;;;
ЦФО;Костромская область;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;;;;;;
ЦФО;Костромская область;6;24;0;4;0;0;0;0;1;0;3;0;0;0;0;0;0;0;8;7;0;0;0;0;0;1;11;;;;;;
ЦФО;Костромская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Костромская область;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Костромская область;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0;;;;;;
ЦФО;Костромская область;10;50;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;48;;;;;;
ЦФО;Костромская область;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Костромская область;12;9;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;3;;;;;;
ЦФО;Костромская область;13;3;0;2;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Костромская область;14;151;0;44;0;1;0;0;1;0;42;0;0;0;0;3;0;0;20;15;0;0;0;1;0;2;81;;;;;;
ЦФО;Костромская область;15;49,4;1,5;10,4;0;0;0;0;1;0;9,4;0;0;0;0;0;0;0;30,5;29,5;0;0;2;1;0;2;2;;;;;;
ЦФО;Курская область;3;453;5;354;0;1;0;13;23;5;195;117;4;4;0;0;0;0;67;24;41;2;5;1;0;4;11;151;132;3;0;163;5
ЦФО;Курская область;4;374;5;316;0;1;0;13;23;5;157;117;3;3;0;0;0;0;40;19;19;2;3;1;0;2;2;;;;;;
ЦФО;Курская область;5;17;0;16;0;1;0;13;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Курская область;6;87;1;83;0;0;0;0;23;4;12;44;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;;;;;;
ЦФО;Курская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Курская область;8;9;0;8;0;1;0;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Курская область;9;19;0;18;0;0;0;5;11;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Курская область;10;56;0;34;0;0;0;0;0;0;34;0;1;1;0;0;0;0;13;1;12;0;1;0;0;2;5;;;;;;
ЦФО;Курская область;11;19;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;4;10;0;0;0;0;0;4;;;;;;
ЦФО;Курская область;12;177;0;175;0;0;0;0;0;0;175;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;;;;;;
ЦФО;Курская область;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Курская область;14;252;2;233;0;0;0;3;11;4;144;71;1;1;0;0;0;0;6;4;1;1;1;1;0;2;5;;;;;;
ЦФО;Курская область;15;122,6;1;106,4;0;0,5;0;41;9,8;1,8;5,3;48;1;1;0;0;0;0;5;4;0;0,5;1,7;0,5;0;1,5;5;;;;;;
ЦФО;Липецкая область;3;46;4;17;0;0;0;4;5;2;6;0;7;7;0;0;0;0;8;4;4;0;2;4;0;1;3;3;3;0;0;5;0
ЦФО;Липецкая область;4;37;4;17;0;0;0;4;5;2;6;0;6;6;0;0;0;0;6;4;2;0;0;3;0;1;0;;;;;;
ЦФО;Липецкая область;5;5;0;5;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Липецкая область;6;6;1;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Липецкая область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Липецкая область;8;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Липецкая область;9;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Липецкая область;10;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;2;0;0;1;0;0;2;;;;;;
ЦФО;Липецкая область;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;;;;;;
ЦФО;Липецкая область;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;
ЦФО;Липецкая область;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Липецкая область;14;19;0;8;0;0;0;1;3;1;3;0;6;6;0;0;0;0;3;1;2;0;0;1;0;0;1;;;;;;
ЦФО;Липецкая область;15;17,9;0,3;6;0;0;0;1;3;0;2;0;7;7;0;0;0;0;0,1;0;0;0;0;2,5;0;1;1;;;;;;
ЦФО;Москва;3;3575;85;2157;5;118;1;555;757;184;309;228;14;9;5;0;0;0;570;548;14;109;73;107;7;246;207;493;306;103;66;798;306
ЦФО;Москва;4;3230;82;2121;5;118;0;543;755;175;297;228;13;9;4;0;0;0;374;359;13;109;64;85;4;220;158;;;;;;
ЦФО;Москва;5;738;14;663;1;90;0;504;54;2;11;1;0;0;0;0;0;0;25;24;0;28;1;1;0;2;4;;;;;;
ЦФО;Москва;6;1085;14;904;3;18;1;25;643;42;54;118;2;2;0;0;0;0;94;90;0;30;3;2;0;29;7;;;;;;
ЦФО;Москва;7;6;0;5;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;
ЦФО;Москва;8;407;8;365;1;72;0;274;2;7;9;0;0;0;0;0;0;0;17;16;0;15;0;0;0;1;1;;;;;;
ЦФО;Москва;9;358;6;314;0;17;0;80;192;3;22;0;0;0;0;0;0;0;22;21;0;5;0;2;0;7;2;;;;;;
ЦФО;Москва;10;111;0;8;0;0;0;0;0;6;2;0;1;0;1;0;0;0;63;63;0;0;2;9;1;18;9;;;;;;
ЦФО;Москва;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;19;;;;;;
ЦФО;Москва;12;279;3;202;0;14;0;89;73;3;5;18;0;0;0;0;0;0;55;52;0;5;0;0;0;6;8;;;;;;
ЦФО;Москва;13;26;0;13;0;0;0;0;7;1;0;5;0;0;0;0;0;0;8;8;0;2;0;0;0;2;1;;;;;;
ЦФО;Москва;14;1576;33;876;2;21;0;208;324;79;122;120;6;6;0;0;0;0;286;247;0;42;8;64;1;152;108;;;;;;
ЦФО;Москва;15;1386,4;40,3;665,9;1,5;50,9;0;177,3;255,4;62,7;50;68,1;7,9;3,4;1,5;0;0;0;267,7;237,8;0;57,6;24,7;66,8;3,5;117,8;134,2;;;;;;
ЦФО;Московская область;3;1035;26;333;0;4;0;44;85;49;149;2;60;20;38;9;8;0;423;353;32;6;6;32;2;64;74;66;40;71;26;170;170
ЦФО;Московская область;4;837;21;289;0;4;0;38;78;48;119;2;39;19;18;7;6;0;349;182;2;6;5;15;2;58;46;;;;;;
ЦФО;Московская область;5;46;1;34;0;0;0;30;3;0;1;0;0;0;0;1;1;0;7;5;0;2;0;0;0;1;0;;;;;;
ЦФО;Московская область;6;144;3;88;0;2;0;8;65;2;11;0;0;0;0;1;1;0;41;40;0;3;0;0;0;5;3;;;;;;
ЦФО;Московская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Московская область;8;34;0;29;0;2;0;26;0;0;1;0;0;0;0;0;0;0;3;3;0;2;0;0;0;0;0;;;;;;
ЦФО;Московская область;9;56;1;43;0;2;0;8;32;0;1;0;0;0;0;1;1;0;9;9;0;0;0;0;0;1;1;;;;;;
ЦФО;Московская область;10;89;1;1;0;0;0;0;0;0;1;0;21;1;20;2;1;0;44;17;28;0;0;2;0;2;16;;;;;;
ЦФО;Московская область;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;6;0;0;5;;;;;;
ЦФО;Московская область;12;78;0;7;0;0;0;5;2;0;0;0;10;6;2;2;1;0;22;18;0;1;1;0;0;33;2;;;;;;
ЦФО;Московская область;13;18;0;0;0;0;0;0;0;0;0;0;10;4;4;1;1;0;3;2;0;0;0;1;0;3;0;;;;;;
ЦФО;Московская область;14;448;11;95;0;1;0;4;32;10;47;1;22;14;2;6;5;0;218;205;0;3;1;16;0;47;29;;;;;;
ЦФО;Московская область;15;176,4;10,5;47,8;0;0;0;7,9;15,4;11,1;12,9;0,5;0;0;0;2;2;0;75,7;62,6;5;4,5;1,7;8,2;0,8;12,2;13;;;;;;
ЦФО;Орловская область;3;33;4;12;0;0;0;0;6;5;1;0;0;0;0;0;0;0;4;4;0;1;0;1;0;10;1;3;1;1;1;2;1
ЦФО;Орловская область;4;15;4;4;0;0;0;0;1;2;1;0;0;0;0;0;0;0;4;4;0;1;0;1;0;1;0;;;;;;
ЦФО;Орловская область;5;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
ЦФО;Орловская область;6;13;2;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;0;2;0;;;;;;
ЦФО;Орловская область;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;
